State,Crop,Calendar,Mandi Modal Price (AgMarknet)
Bihar,Potato,Feb 2025,1356.02
Bihar,Potato,Mar 2025,1145.08
Bihar,Potato,Apr 2025,1119.99
Bihar,Potato,May 2025,1216.09
Bihar,Potato,Jun 2025,1336.82
Bihar,Potato,Jul 2025,1384.53
Bihar,Potato,Aug 2025,1461.99
Bihar,Potato,Sep 2025,1837.78
Bihar,Potato,Oct 2025,1712.47
Bihar,Potato,Nov 2025,1611.08
Bihar,Potato,Dec 2025,1500.16
Bihar,Potato,Jan 2026,1173.9
Bihar,Potato,Feb 2026,995.28
Bihar,Potato,Mar 2026,961.78
Bihar,Potato,Apr 2026,900.0
Bihar,Potato,Jun 2026,1018.84
Bihar,Potato,Jul 2026,1148.93
Bihar,Potato,Aug 2026,1126.02
Bihar,Potato,Sep 2026,1199.02
Bihar,Maize,Sep 2018,1440.0
Bihar,Maize,Jan 2022,1971.64
Bihar,Maize,Feb 2022,1797.82
Bihar,Maize,Mar 2022,1779.86
Bihar,Maize,Apr 2022,2025.0
Bihar,Maize,May 2022,2112.29
Bihar,Maize,Jun 2022,2153.46
Bihar,Maize,Jul 2022,2140.11
Bihar,Maize,Sep 2022,1798.49
Bihar,Maize,Oct 2022,2033.0
Bihar,Maize,Nov 2022,2093.89
Bihar,Maize,Dec 2022,2086.02
Bihar,Maize,Jan 2023,2344.71
Bihar,Maize,Feb 2023,2067.48
Bihar,Maize,Mar 2023,1950.0
Bihar,Maize,Apr 2023,2046.73
Bihar,Maize,Aug 2023,1919.98
Bihar,Maize,Sep 2023,2026.75
Bihar,Maize,Oct 2023,2036.43
Bihar,Maize,Jun 2026,1905.77
Bihar,Maize,Aug 2026,2065.65
Bihar,Onion,Sep 2018,1135.0
Bihar,Onion,Nov 2021,2127.27
Bihar,Onion,Dec 2021,2804.58
Bihar,Onion,Jan 2022,2789.68
Bihar,Onion,Feb 2022,2753.64
Bihar,Onion,Mar 2022,2109.51
Bihar,Onion,Apr 2022,1333.96
Bihar,Onion,May 2022,1229.04
Bihar,Onion,Jun 2022,1380.29
Bihar,Onion,Jul 2022,1611.26
Bihar,Onion,Aug 2022,1625.45
Bihar,Onion,Sep 2022,1568.76
Bihar,Onion,Oct 2022,1806.37
Bihar,Onion,Nov 2022,2010.45
Bihar,Onion,Dec 2022,1729.96
Bihar,Onion,Jan 2023,1936.9
Bihar,Onion,Feb 2023,1621.64
Bihar,Onion,Mar 2023,1362.79
Bihar,Onion,Apr 2023,1220.46
Bihar,Onion,May 2023,1316.77
Bihar,Onion,Jun 2023,1272.1
Bihar,Onion,Jul 2023,2830.85
Bihar,Onion,Aug 2023,16197.65
Bihar,Onion,Sep 2023,2572.25
Bihar,Onion,Oct 2023,2815.08
Bihar,Onion,Nov 2023,10674.75
Bihar,Onion,Dec 2023,6103.03
Bihar,Onion,Jan 2024,3349.56
Bihar,Onion,Feb 2024,3553.42
Bihar,Onion,Mar 2024,2364.41
Bihar,Onion,Apr 2024,2261.81
Bihar,Onion,May 2024,2251.21
Bihar,Onion,Jun 2024,2780.85
Bihar,Onion,Jul 2024,3783.43
Bihar,Onion,Aug 2024,4007.77
Bihar,Onion,Sep 2024,4797.64
Bihar,Onion,Oct 2024,4829.24
Bihar,Onion,Nov 2024,5214.39
Bihar,Onion,Dec 2024,4577.76
Bihar,Onion,Jan 2025,3110.38
Bihar,Onion,Feb 2025,5062.33
Bihar,Onion,Mar 2025,2861.06
Bihar,Onion,Apr 2025,2300.64
Bihar,Onion,May 2025,1702.69
Bihar,Onion,Jun 2025,1718.87
Bihar,Onion,Jul 2025,3264.78
Bihar,Onion,Aug 2025,2589.3
Bihar,Onion,Sep 2025,2536.35
Bihar,Onion,Oct 2025,2109.34
Bihar,Onion,Nov 2025,1917.97
Bihar,Onion,Dec 2025,1798.9
Bihar,Onion,Jan 2026,2337.28
Bihar,Onion,Feb 2026,2235.8
Bihar,Onion,Mar 2026,2048.53
Bihar,Onion,Apr 2026,2114.28
Bihar,Onion,Jun 2026,1748.11
Bihar,Onion,Jul 2026,2553.97
Bihar,Onion,Aug 2026,3024.16
Bihar,Onion,Sep 2026,4186.64
Bihar,Wheat,Sep 2018,2235.0
Bihar,Wheat,Jan 2022,1899.95
Bihar,Wheat,Feb 2022,1931.48
Bihar,Wheat,Mar 2022,2060.78
Bihar,Wheat,Apr 2022,2053.54
Bihar,Wheat,May 2022,2079.72
Bihar,Wheat,Jun 2022,2088.13
Bihar,Wheat,Jul 2022,2153.9
Bihar,Wheat,Aug 2022,2275.14
Bihar,Wheat,Sep 2022,2327.14
Bihar,Wheat,Oct 2022,2393.95
Bihar,Wheat,Nov 2022,2472.84
Bihar,Wheat,Dec 2022,2648.98
Bihar,Wheat,Jan 2023,2601.8
Bihar,Wheat,Feb 2023,2469.44
Bihar,Wheat,Mar 2023,2240.9
Bihar,Wheat,Apr 2023,2202.33
Bihar,Wheat,May 2023,2198.01
Bihar,Wheat,Jun 2023,2250.0
Bihar,Wheat,Jul 2023,24000.0
Bihar,Wheat,Aug 2023,13999.71
Bihar,Wheat,Sep 2023,2356.79
Bihar,Wheat,Oct 2023,2434.34
Bihar,Wheat,Nov 2023,2536.14
Bihar,Wheat,Dec 2023,2556.54
Bihar,Wheat,Jan 2024,2542.59
Bihar,Wheat,Feb 2024,2537.25
Bihar,Wheat,Mar 2024,2536.82
Bihar,Wheat,Apr 2024,2295.55
Bihar,Wheat,May 2024,2356.78
Bihar,Wheat,Jun 2024,2411.12
Bihar,Wheat,Jul 2024,2403.41
Bihar,Wheat,Aug 2024,2453.65
Bihar,Wheat,Sep 2024,2504.95
Bihar,Wheat,Oct 2024,2670.49
Bihar,Wheat,Nov 2024,2785.38
Bihar,Wheat,Dec 2024,2892.39
Bihar,Wheat,Jan 2025,2939.33
Bihar,Wheat,Feb 2025,2983.03
Bihar,Wheat,Mar 2025,3019.73
Bihar,Wheat,Apr 2025,2660.42
Bihar,Wheat,May 2025,2475.2
Bihar,Wheat,Jun 2025,2472.6
Bihar,Wheat,Jul 2025,2504.98
Bihar,Wheat,Aug 2025,2671.69
Bihar,Wheat,Sep 2025,2672.15
Bihar,Wheat,Oct 2025,2677.14
Bihar,Wheat,Nov 2025,2675.0
Bihar,Wheat,Dec 2025,2607.46
Bihar,Wheat,Jan 2026,2646.6
Bihar,Wheat,Feb 2026,2533.38
Bihar,Wheat,Mar 2026,2483.33
Bihar,Wheat,Jun 2026,2538.08
Bihar,Wheat,Jul 2026,2524.25
Bihar,Wheat,Aug 2026,2454.26
Bihar,Wheat,Sep 2026,2578.7
Bihar,Tomato,Dec 2021,2600.0
Bihar,Tomato,Jan 2022,1573.4
Bihar,Tomato,Feb 2022,1217.44
Bihar,Tomato,Mar 2022,1132.82
Bihar,Tomato,Apr 2022,1341.29
Bihar,Tomato,May 2022,2218.08
Bihar,Tomato,Jun 2022,3572.69
Bihar,Tomato,Jul 2022,3195.91
Bihar,Tomato,Aug 2022,3071.95
Bihar,Tomato,Sep 2022,3355.42
Bihar,Tomato,Oct 2022,3902.28
Bihar,Tomato,Nov 2022,2574.42
Bihar,Tomato,Dec 2022,1511.82
Bihar,Tomato,Jan 2023,1022.05
Bihar,Tomato,Feb 2023,868.24
Bihar,Tomato,Mar 2023,1222.77
Bihar,Tomato,Apr 2023,1162.05
Bihar,Tomato,May 2023,1306.09
Bihar,Tomato,Jun 2023,1631.41
Bihar,Tomato,Jul 2023,8346.15
Bihar,Tomato,Aug 2023,48501.79
Bihar,Tomato,Sep 2023,2353.12
Bihar,Tomato,Oct 2023,1817.87
Bihar,Tomato,Jun 2026,3274.31
Bihar,Tomato,Jul 2026,3644.49
Bihar,Tomato,Aug 2026,2905.5
Bihar,Tomato,Sep 2026,2794.7
Bihar,Bajra,Dec 2021,2142.1
Bihar,Bajra,Jan 2022,2936.84
Bihar,Bajra,Mar 2023,1800.0
Bihar,Barley,Jan 2022,1392.3
Bihar,Barley,Feb 2022,1200.0
Bihar,Barley,Mar 2022,1558.33
Bihar,Barley,Apr 2022,2450.0
Bihar,Barley,May 2022,816.12
Bihar,Gram,Jan 2022,6999.81
Bihar,Gram,Feb 2022,6300.0
Bihar,Masur/Lentil (Dal/Split),Aug 2022,9476.31
Bihar,Masur/Lentil (Dal/Split),Oct 2022,7086.43
Bihar,Masur/Lentil (Dal/Split),Nov 2022,6896.88
Bihar,Masur/Lentil (Dal/Split),Dec 2022,7066.11
Bihar,Masur/Lentil (Dal/Split),Jan 2023,7210.24
Bihar,Masur/Lentil (Dal/Split),Feb 2023,7197.1
Bihar,Masur/Lentil (Dal/Split),Mar 2023,7261.09
Bihar,Masur/Lentil (Dal/Split),Apr 2023,7298.09
Bihar,Masur/Lentil (Dal/Split),May 2023,7301.87
Bihar,Masur/Lentil (Dal/Split),Aug 2023,9600.0
Bihar,Masur/Lentil (Dal/Split),Sep 2023,8428.94
Bihar,Masur/Lentil (Dal/Split),Oct 2023,8121.96
Bihar,Masur/Lentil (Dal/Split),Dec 2025,10403.84
Bihar,Masur/Lentil (Dal/Split),Jan 2026,8027.27
Bihar,Linseed,Dec 2022,6350.0
Bihar,Linseed,Apr 2023,7137.5
Bihar,Linseed,Jun 2026,8450.0
Bihar,Moong,Feb 2023,1850.0
Bihar,Moong,Mar 2023,1900.0
Bihar,Moong (Dal/Split),Aug 2023,80000.0
Bihar,Jute,Sep 2023,5043.32
Bihar,Jute,Oct 2023,5234.25
Chandigarh,Onion,Oct 2016,716.25
Chandigarh,Onion,Nov 2016,831.34
Chandigarh,Onion,Dec 2016,798.83
Chandigarh,Onion,Jan 2017,783.15
Chandigarh,Onion,Feb 2017,736.29
Chandigarh,Onion,Mar 2017,742.93
Chandigarh,Onion,Apr 2017,749.8
Chandigarh,Onion,May 2017,725.85
Chandigarh,Onion,Jun 2017,736.16
Chandigarh,Onion,Jul 2017,685.13
Chandigarh,Onion,Aug 2017,1949.94
Chandigarh,Onion,Sep 2017,1562.33
Chandigarh,Onion,Oct 2017,2323.44
Chandigarh,Onion,Nov 2017,3085.78
Chandigarh,Onion,Dec 2017,3193.41
Chandigarh,Onion,Jan 2018,3054.0
Chandigarh,Onion,Feb 2018,1779.96
Chandigarh,Onion,Mar 2018,1006.05
Chandigarh,Onion,Apr 2018,784.14
Chandigarh,Onion,May 2018,762.44
Chandigarh,Onion,Jun 2018,958.97
Chandigarh,Onion,Jul 2018,1010.41
Chandigarh,Onion,Aug 2018,1016.52
Chandigarh,Onion,Sep 2018,1021.06
Chandigarh,Onion,Oct 2018,1188.7
Chandigarh,Onion,Nov 2018,989.43
Chandigarh,Onion,Dec 2018,750.0
Chandigarh,Onion,Jan 2019,750.0
Chandigarh,Onion,Feb 2019,742.25
Chandigarh,Onion,Mar 2019,726.45
Chandigarh,Onion,Apr 2019,814.21
Chandigarh,Onion,May 2019,805.17
Chandigarh,Onion,Jun 2019,1005.19
Chandigarh,Onion,Jul 2019,1083.12
Chandigarh,Onion,Aug 2019,1540.73
Chandigarh,Onion,Sep 2019,2276.31
Chandigarh,Onion,Oct 2019,2924.39
Chandigarh,Onion,Nov 2019,3481.43
Chandigarh,Onion,Jan 2022,2396.98
Chandigarh,Onion,Feb 2022,2477.84
Chandigarh,Onion,Mar 2022,1857.38
Chandigarh,Onion,Apr 2022,1121.47
Chandigarh,Onion,May 2022,1041.88
Chandigarh,Onion,Jun 2022,1274.29
Chandigarh,Onion,Jul 2022,1292.77
Chandigarh,Onion,Aug 2022,1197.19
Chandigarh,Onion,Sep 2022,1055.28
Chandigarh,Onion,Oct 2022,1342.53
Chandigarh,Onion,Nov 2022,1709.84
Chandigarh,Onion,Dec 2022,1250.25
Chandigarh,Onion,Jan 2023,1475.72
Chandigarh,Onion,Feb 2023,1142.74
Chandigarh,Onion,Mar 2023,1184.82
Chandigarh,Onion,Apr 2023,982.69
Chandigarh,Onion,May 2023,990.3
Chandigarh,Onion,Jun 2023,1100.84
Chandigarh,Onion,Jul 2023,1399.99
Chandigarh,Onion,Aug 2023,1763.3
Chandigarh,Onion,Sep 2023,1989.18
Chandigarh,Onion,Oct 2023,2907.78
Chandigarh,Onion,Nov 2023,4032.24
Chandigarh,Onion,Dec 2023,2456.94
Chandigarh,Onion,Jan 2024,1847.58
Chandigarh,Onion,Feb 2024,1579.44
Chandigarh,Onion,Mar 2024,1960.12
Chandigarh,Onion,Apr 2024,1633.58
Chandigarh,Onion,May 2024,1527.55
Chandigarh,Onion,Jun 2024,2393.62
Chandigarh,Onion,Jul 2024,2620.2
Chandigarh,Onion,Aug 2024,2811.89
Chandigarh,Onion,Sep 2024,3615.56
Chandigarh,Onion,Oct 2024,3646.98
Chandigarh,Onion,Nov 2024,4030.84
Chandigarh,Onion,Dec 2024,2790.64
Chandigarh,Onion,Jan 2025,2111.66
Chandigarh,Onion,Feb 2025,2364.97
Chandigarh,Onion,Mar 2025,2081.28
Chandigarh,Onion,Apr 2025,1367.02
Chandigarh,Onion,May 2025,1075.39
Chandigarh,Onion,Jun 2025,1307.6
Chandigarh,Onion,Jul 2025,1406.69
Chandigarh,Onion,Aug 2025,1378.16
Chandigarh,Onion,Sep 2025,1177.96
Chandigarh,Onion,Oct 2025,1100.0
Chandigarh,Onion,Nov 2025,1047.61
Chandigarh,Onion,Dec 2025,1700.52
Chandigarh,Onion,Jan 2026,1727.67
Chandigarh,Onion,Feb 2026,1339.23
Chandigarh,Onion,Mar 2026,1145.72
Chandigarh,Onion,Apr 2026,1181.41
Chandigarh,Onion,May 2026,1287.56
Chandigarh,Onion,Jun 2026,1774.08
Chandigarh,Onion,Jul 2026,2252.77
Chandigarh,Onion,Aug 2026,2677.12
Chandigarh,Onion,Sep 2026,4230.36
Chandigarh,Tomato,Oct 2016,1502.73
Chandigarh,Tomato,Nov 2016,1465.28
Chandigarh,Tomato,Dec 2016,1063.32
Chandigarh,Tomato,Jan 2017,931.19
Chandigarh,Tomato,Feb 2017,821.87
Chandigarh,Tomato,Mar 2017,1624.39
Chandigarh,Tomato,Apr 2017,1507.53
Chandigarh,Tomato,May 2017,1057.05
Chandigarh,Tomato,Jun 2017,1229.78
Chandigarh,Tomato,Jul 2017,2740.55
Chandigarh,Tomato,Aug 2017,3317.44
Chandigarh,Tomato,Sep 2017,1763.41
Chandigarh,Tomato,Oct 2017,1774.6
Chandigarh,Tomato,Nov 2017,3202.21
Chandigarh,Tomato,Dec 2017,1753.53
Chandigarh,Tomato,Jan 2018,1114.1
Chandigarh,Tomato,Feb 2018,960.03
Chandigarh,Tomato,Mar 2018,748.93
Chandigarh,Tomato,Apr 2018,536.92
Chandigarh,Tomato,May 2018,429.21
Chandigarh,Tomato,Jun 2018,1020.28
Chandigarh,Tomato,Jul 2018,1517.27
Chandigarh,Tomato,Aug 2018,1398.9
Chandigarh,Tomato,Sep 2018,1099.7
Chandigarh,Tomato,Oct 2018,1219.48
Chandigarh,Tomato,Nov 2018,1121.22
Chandigarh,Tomato,Dec 2018,1053.64
Chandigarh,Tomato,Jan 2019,1375.37
Chandigarh,Tomato,Feb 2019,1252.83
Chandigarh,Tomato,Mar 2019,1698.25
Chandigarh,Tomato,Apr 2019,1266.82
Chandigarh,Tomato,May 2019,1385.1
Chandigarh,Tomato,Jun 2019,1071.31
Chandigarh,Tomato,Jul 2019,2096.63
Chandigarh,Tomato,Aug 2019,2023.89
Chandigarh,Tomato,Sep 2019,1754.42
Chandigarh,Tomato,Oct 2019,2973.4
Chandigarh,Tomato,Nov 2019,2428.41
Chandigarh,Tomato,Dec 2019,1324.47
Chandigarh,Tomato,Jan 2022,1207.82
Chandigarh,Tomato,Feb 2022,1361.18
Chandigarh,Tomato,Mar 2022,1088.61
Chandigarh,Tomato,Apr 2022,1506.21
Chandigarh,Tomato,May 2022,1266.32
Chandigarh,Tomato,Jun 2022,2787.64
Chandigarh,Tomato,Jul 2022,1390.32
Chandigarh,Tomato,Aug 2022,1682.06
Chandigarh,Tomato,Sep 2022,2345.81
Chandigarh,Tomato,Oct 2022,2113.15
Chandigarh,Tomato,Nov 2022,1605.13
Chandigarh,Tomato,Dec 2022,1265.85
Chandigarh,Tomato,Jan 2023,967.13
Chandigarh,Tomato,Feb 2023,876.92
Chandigarh,Tomato,Mar 2023,977.36
Chandigarh,Tomato,Apr 2023,949.78
Chandigarh,Tomato,May 2023,745.24
Chandigarh,Tomato,Jun 2023,1700.21
Chandigarh,Tomato,Jul 2023,7549.37
Chandigarh,Tomato,Aug 2023,4453.23
Chandigarh,Tomato,Sep 2023,1581.46
Chandigarh,Tomato,Oct 2023,1617.95
Chandigarh,Tomato,Nov 2023,2790.93
Chandigarh,Tomato,Dec 2023,1922.32
Chandigarh,Tomato,Jan 2024,1891.33
Chandigarh,Tomato,Feb 2024,2475.5
Chandigarh,Tomato,Mar 2024,1987.17
Chandigarh,Tomato,Apr 2024,1785.85
Chandigarh,Tomato,May 2024,1301.63
Chandigarh,Tomato,Jun 2024,1197.98
Chandigarh,Tomato,Jul 2024,4136.1
Chandigarh,Tomato,Aug 2024,2920.55
Chandigarh,Tomato,Sep 2024,2762.72
Chandigarh,Tomato,Oct 2024,4783.13
Chandigarh,Tomato,Nov 2024,2792.27
Chandigarh,Tomato,Dec 2024,2867.72
Chandigarh,Tomato,Jan 2025,1153.3
Chandigarh,Tomato,Feb 2025,995.74
Chandigarh,Tomato,Mar 2025,800.0
Chandigarh,Tomato,Apr 2025,908.42
Chandigarh,Tomato,May 2025,834.27
Chandigarh,Tomato,Jun 2025,2016.85
Chandigarh,Tomato,Jul 2025,2617.33
Chandigarh,Tomato,Aug 2025,4279.61
Chandigarh,Tomato,Sep 2025,2102.72
Chandigarh,Tomato,Oct 2025,2002.17
Chandigarh,Tomato,Nov 2025,3051.88
Chandigarh,Tomato,Dec 2025,3354.11
Chandigarh,Tomato,Jan 2026,3069.59
Chandigarh,Tomato,Feb 2026,1696.64
Chandigarh,Tomato,Mar 2026,1344.7
Chandigarh,Tomato,Apr 2026,1477.39
Chandigarh,Tomato,May 2026,998.84
Chandigarh,Tomato,Jun 2026,1941.08
Chandigarh,Tomato,Jul 2026,1729.12
Chandigarh,Tomato,Aug 2026,1237.68
Chandigarh,Tomato,Sep 2026,2231.9
Chandigarh,Potato,Oct 2016,1223.97
Chandigarh,Potato,Nov 2016,840.63
Chandigarh,Potato,Dec 2016,348.36
Chandigarh,Potato,Jan 2017,270.18
Chandigarh,Potato,Feb 2017,262.76
Chandigarh,Potato,Mar 2017,264.29
Chandigarh,Potato,Apr 2017,240.3
Chandigarh,Potato,May 2017,245.99
Chandigarh,Potato,Jun 2017,634.13
Chandigarh,Potato,Jul 2017,682.32
Chandigarh,Potato,Aug 2017,714.25
Chandigarh,Potato,Sep 2017,707.03
Chandigarh,Potato,Oct 2017,736.51
Chandigarh,Potato,Nov 2017,753.83
Chandigarh,Potato,Dec 2017,464.43
Chandigarh,Potato,Jan 2018,265.9
Chandigarh,Potato,Feb 2018,342.86
Chandigarh,Potato,Mar 2018,472.04
Chandigarh,Potato,Apr 2018,526.31
Chandigarh,Potato,May 2018,665.6
Chandigarh,Potato,Jun 2018,1086.1
Chandigarh,Potato,Jul 2018,1120.1
Chandigarh,Potato,Aug 2018,1187.31
Chandigarh,Potato,Sep 2018,1353.87
Chandigarh,Potato,Oct 2018,1392.14
Chandigarh,Potato,Nov 2018,854.7
Chandigarh,Potato,Dec 2018,384.7
Chandigarh,Potato,Jan 2019,336.31
Chandigarh,Potato,Feb 2019,355.79
Chandigarh,Potato,Mar 2019,309.76
Chandigarh,Potato,Apr 2019,425.85
Chandigarh,Potato,May 2019,507.94
Chandigarh,Potato,Jun 2019,676.85
Chandigarh,Potato,Jul 2019,836.29
Chandigarh,Potato,Aug 2019,770.57
Chandigarh,Potato,Sep 2019,784.89
Chandigarh,Potato,Oct 2019,926.94
Chandigarh,Potato,Nov 2019,972.07
Chandigarh,Potato,Dec 2019,958.73
Chandigarh,Potato,Jan 2022,617.72
Chandigarh,Potato,Feb 2022,495.29
Chandigarh,Potato,Mar 2022,598.65
Chandigarh,Potato,Apr 2022,638.43
Chandigarh,Potato,May 2022,917.64
Chandigarh,Potato,Jun 2022,1208.87
Chandigarh,Potato,Jul 2022,1501.67
Chandigarh,Potato,Aug 2022,1228.37
Chandigarh,Potato,Sep 2022,1258.73
Chandigarh,Potato,Oct 2022,1316.65
Chandigarh,Potato,Nov 2022,1228.8
Chandigarh,Potato,Dec 2022,900.77
Chandigarh,Potato,Jan 2023,453.19
Chandigarh,Potato,Feb 2023,300.0
Chandigarh,Potato,Mar 2023,300.0
Chandigarh,Potato,Apr 2023,401.89
Chandigarh,Potato,May 2023,549.71
Chandigarh,Potato,Jun 2023,1091.83
Chandigarh,Potato,Jul 2023,1223.74
Chandigarh,Potato,Aug 2023,1598.67
Chandigarh,Potato,Sep 2023,1233.36
Chandigarh,Potato,Oct 2023,1341.08
Chandigarh,Potato,Nov 2023,1201.8
Chandigarh,Potato,Dec 2023,440.58
Chandigarh,Potato,Jan 2024,411.91
Chandigarh,Potato,Feb 2024,432.75
Chandigarh,Potato,Mar 2024,785.71
Chandigarh,Potato,Apr 2024,1000.0
Chandigarh,Potato,May 2024,1354.6
Chandigarh,Potato,Jun 2024,1680.18
Chandigarh,Potato,Jul 2024,2119.7
Chandigarh,Potato,Aug 2024,2201.18
Chandigarh,Potato,Sep 2024,1988.14
Chandigarh,Potato,Oct 2024,2043.05
Chandigarh,Potato,Nov 2024,2231.99
Chandigarh,Potato,Dec 2024,1303.34
Chandigarh,Potato,Jan 2025,831.58
Chandigarh,Potato,Feb 2025,616.3
Chandigarh,Potato,Mar 2025,521.35
Chandigarh,Potato,Apr 2025,454.35
Chandigarh,Potato,May 2025,577.75
Chandigarh,Potato,Jun 2025,1089.12
Chandigarh,Potato,Jul 2025,944.82
Chandigarh,Potato,Aug 2025,1056.89
Chandigarh,Potato,Sep 2025,1264.44
Chandigarh,Potato,Oct 2025,1431.79
Chandigarh,Potato,Nov 2025,970.22
Chandigarh,Potato,Dec 2025,548.93
Chandigarh,Potato,Jan 2026,387.41
Chandigarh,Potato,Feb 2026,267.93
Chandigarh,Potato,Mar 2026,190.76
Chandigarh,Potato,Apr 2026,284.48
Chandigarh,Potato,May 2026,375.97
Chandigarh,Potato,Jun 2026,686.39
Chandigarh,Potato,Jul 2026,800.0
Chandigarh,Potato,Aug 2026,750.15
Chandigarh,Potato,Sep 2026,1101.45
Chandigarh,Rice,Oct 2023,2203.0
Chandigarh,Rice,Oct 2024,2320.0
Chandigarh,Paddy,Oct 2023,2203.0
Chandigarh,Paddy,Oct 2024,2320.0
Chhattisgarh,Tobacco,Oct 2016,5766.23
Chhattisgarh,Tobacco,Nov 2016,6191.66
Chhattisgarh,Tobacco,Dec 2016,4938.8
Chhattisgarh,Tobacco,Jan 2017,4337.92
Chhattisgarh,Tobacco,Feb 2017,4806.55
Chhattisgarh,Tobacco,Mar 2017,5009.06
Chhattisgarh,Tobacco,Apr 2017,6769.23
Chhattisgarh,Tobacco,May 2017,5222.06
Chhattisgarh,Tobacco,Jun 2017,6725.57
Chhattisgarh,Tobacco,Jul 2017,6888.88
Chhattisgarh,Tobacco,Aug 2017,5307.48
Chhattisgarh,Tobacco,Sep 2017,5024.29
Chhattisgarh,Tobacco,Oct 2017,6300.98
Chhattisgarh,Tobacco,Nov 2017,4233.33
Chhattisgarh,Tobacco,Dec 2017,6727.89
Chhattisgarh,Tobacco,Jan 2018,5582.16
Chhattisgarh,Tobacco,Feb 2018,5099.18
Chhattisgarh,Tobacco,Mar 2018,4735.82
Chhattisgarh,Tobacco,Apr 2018,8000.0
Chhattisgarh,Tobacco,May 2018,5971.37
Chhattisgarh,Tobacco,Jun 2018,8000.0
Chhattisgarh,Tobacco,Jul 2018,5331.85
Chhattisgarh,Tobacco,Aug 2018,6486.35
Chhattisgarh,Tobacco,Sep 2018,7836.95
Chhattisgarh,Tobacco,Oct 2018,5859.37
Chhattisgarh,Tobacco,Nov 2018,7037.01
Chhattisgarh,Tobacco,Dec 2018,4852.81
Chhattisgarh,Tobacco,Jan 2019,7100.0
Chhattisgarh,Tobacco,Feb 2019,7072.46
Chhattisgarh,Tobacco,Mar 2019,5708.86
Chhattisgarh,Tobacco,Apr 2019,5873.17
Chhattisgarh,Tobacco,May 2019,5922.22
Chhattisgarh,Tobacco,Jun 2019,8000.0
Chhattisgarh,Tobacco,Jul 2019,6900.0
Chhattisgarh,Tobacco,Aug 2019,4101.16
Chhattisgarh,Tobacco,Sep 2019,5375.78
Chhattisgarh,Tobacco,Oct 2019,4311.4
Chhattisgarh,Tobacco,Nov 2019,5383.46
Chhattisgarh,Tobacco,Dec 2019,3045.87
Chhattisgarh,Tobacco,Jan 2020,5033.93
Chhattisgarh,Tobacco,Feb 2020,4618.9
Chhattisgarh,Tobacco,Mar 2020,4070.58
Chhattisgarh,Tobacco,Apr 2020,4200.0
Chhattisgarh,Tobacco,Jun 2020,5040.69
Chhattisgarh,Tobacco,Jul 2020,4671.42
Chhattisgarh,Tobacco,Aug 2020,4030.88
Chhattisgarh,Tobacco,Sep 2020,4006.04
Chhattisgarh,Tobacco,Oct 2020,4425.97
Chhattisgarh,Tobacco,Nov 2020,3700.0
Chhattisgarh,Tobacco,Dec 2020,5300.0
Chhattisgarh,Tobacco,Jan 2021,4556.6
Chhattisgarh,Tobacco,Feb 2021,3798.62
Chhattisgarh,Tobacco,Mar 2021,4038.77
Chhattisgarh,Tobacco,Jun 2021,4402.14
Chhattisgarh,Tobacco,Jul 2021,4005.76
Chhattisgarh,Tobacco,Aug 2021,6266.03
Chhattisgarh,Tobacco,Sep 2021,6156.3
Chhattisgarh,Tobacco,Oct 2021,2407.04
Chhattisgarh,Tobacco,Nov 2021,6716.32
Chhattisgarh,Tobacco,Dec 2021,6500.0
Chhattisgarh,Tobacco,Jan 2022,4384.87
Chhattisgarh,Tobacco,Feb 2022,6926.66
Chhattisgarh,Tobacco,Mar 2022,6594.48
Chhattisgarh,Tobacco,Apr 2022,3418.04
Chhattisgarh,Tobacco,May 2022,7098.68
Chhattisgarh,Tobacco,Jun 2022,3826.21
Chhattisgarh,Tobacco,Jul 2022,6600.0
Chhattisgarh,Tobacco,Aug 2022,4432.34
Chhattisgarh,Tobacco,Sep 2022,4490.18
Chhattisgarh,Tobacco,Oct 2022,3535.0
Chhattisgarh,Tobacco,Nov 2022,8855.55
Chhattisgarh,Tobacco,Dec 2022,5471.37
Chhattisgarh,Tobacco,Jan 2023,5232.47
Chhattisgarh,Tobacco,Feb 2023,3962.71
Chhattisgarh,Tobacco,Mar 2023,5887.73
Chhattisgarh,Tobacco,Apr 2023,6030.73
Chhattisgarh,Tobacco,May 2023,1227.64
Chhattisgarh,Tobacco,Jun 2023,4771.83
Chhattisgarh,Tobacco,Jul 2023,5112.6
Chhattisgarh,Tobacco,Aug 2023,3520.27
Chhattisgarh,Tobacco,Sep 2023,5019.8
Chhattisgarh,Tobacco,Nov 2023,8000.0
Chhattisgarh,Tobacco,Oct 2024,6370.73
Chhattisgarh,Tobacco,Nov 2024,5034.78
Chhattisgarh,Tobacco,Dec 2024,4576.38
Chhattisgarh,Tobacco,Jan 2025,5000.0
Chhattisgarh,Tobacco,Apr 2025,9000.0
Chhattisgarh,Tobacco,Jun 2025,9100.0
Chhattisgarh,Tobacco,Oct 2025,7504.47
Chhattisgarh,Tobacco,Dec 2025,9100.0
Chhattisgarh,Tobacco,Jan 2026,7500.0
Chhattisgarh,Tobacco,Feb 2026,9100.0
Chhattisgarh,Tobacco,Mar 2026,4218.08
Chhattisgarh,Tobacco,Apr 2026,7200.0
Chhattisgarh,Tobacco,May 2026,8000.0
Chhattisgarh,Tobacco,Jun 2026,5997.79
